   -0.405365947339190136E+01   -0.504194752569791849E+01    0.190230606428934061E+04   -0.335655652831063023E+01   -0.465053668835988532E+00    0.148176783642022336E+01    0.323802922609356725E+00    0.371335463834039425E+00    0.908769496303754920E+01    0.435290121440057831E+01    0.468522234143605530E+08   -0.204464635054417343E+02    1
   -0.420870222502963820E+01   -0.488310119014218724E+01    0.181768486998240837E+04   -0.378235539092372797E+01   -0.746906351516864575E+00    0.149474295377645205E+01    0.220868940182302465E+00    0.253618899337421821E+00   -0.747833597996894639E+01   -0.835446955219855880E+01    0.468522234158923253E+08   -0.204489635054417391E+02    1
   -0.494020058325610467E+01   -0.544781343462248380E+01    0.213780976674523708E+04   -0.366551620318715532E+01   -0.346436829429514148E+00    0.101211146604919033E+01    0.190882407408048238E+00    0.289430625261293650E+00   -0.475581347584331127E+01   -0.404166003880560964E+01    0.468522234221377224E+08   -0.204514635054417617E+02    1
   -0.503081028176258371E+01   -0.553789474872444565E+01    0.166693767477358824E+04   -0.286489141793034952E+01   -0.346153878331518783E-01    0.969566196045868800E+00    0.293271708209624005E+00    0.271204335358780468E+00    0.103412832546448143E+02    0.406028004937193288E+01    0.468522234270988628E+08   -0.204539635054417843E+02    1
   -0.428905632935981540E+01   -0.492832074616510418E+01    0.216301055961270959E+04   -0.344015791901750312E+01   -0.413604705463037625E+00    0.685783154264151040E+00    0.853040135007970823E+00    0.333833830697543354E+00    0.221658230942480117E+01    0.291927507816868825E+00    0.468522234279687330E+08   -0.204564635054417572E+02    1
   -0.410793877800345353E+01   -0.466715018824425432E+01    0.187268969485652565E+04   -0.304727264715585067E+01   -0.747654698007302443E+00    0.145287816778382473E+01    0.502355394191562277E+00    0.264443254468344158E+00   -0.593539367672728702E+01   -0.463792563721132467E+01    0.468522234280311018E+08   -0.204589635054417478E+02    1
   -0.381642198546556699E+01   -0.456044104279365214E+01    0.214813031980288042E+04   -0.435482607329743399E+01   -0.858441425853163409E+00    0.105054352219091562E+01    0.565304807102015361E+00    0.357407266926214551E+00   -0.169997284857552700E+01   -0.529510510352324104E+01    0.468522234292162731E+08   -0.204614635054417739E+02    1
   -0.474519532545825573E+01   -0.507262043876112667E+01    0.174574800703759047E+04   -0.273484135255405736E+01   -0.345304512855231671E+00    0.174449945365213033E+01    0.515331162031893220E+00    0.229024331964845951E+00   -0.217374661018502380E+01   -0.251187809683673535E+01    0.468522234292848706E+08   -0.204639635054417575E+02    1
   -0.496797475345577322E+01   -0.563294998000109270E+01    0.318883639481678756E+04   -0.438952578756970357E+01   -0.267292143544848315E-01    0.882029937140367259E+00    0.880758558628334076E+00    0.347399299148900276E+00   -0.312172193276477827E+01   -0.402027764169880086E+01    0.468522234317763522E+08   -0.204664635054417481E+02    1
   -0.351034319456182864E+01   -0.395345032685884323E+01    0.185060294010035386E+04   -0.410596760302193520E+01   -0.128470108503406033E+01    0.113916594561924533E+01    0.230602192719506993E+00    0.345323146950133664E+00   -0.775611024189876730E+01   -0.704152466885836503E+01    0.468522234353525788E+08   -0.204689635054417565E+02    1
   -0.360196040854769794E+01   -0.442696730595625887E+01    0.234988811190968499E+04   -0.422695594000104524E+01   -0.986228588925663452E+00    0.148065624535252027E+01    0.675701417774830615E+00    0.328366761442968391E+00    0.516993326821189569E+01   -0.545037087234092610E-01    0.468522234419049919E+08   -0.204714635054417471E+02    1
   -0.528366797960033452E+01   -0.577383525855282453E+01    0.239365217874472683E+04   -0.342968057707198337E+01   -0.684961621171948920E-01    0.137014176964739942E+01    0.410477522300659647E+00    0.303439545021218726E+00    0.173497985480231165E+01   -0.230023619174268390E+01    0.468522234428810775E+08   -0.204739635054417555E+02    1
   -0.396263546157452851E+01   -0.430871942951404563E+01    0.223426835753889918E+04   -0.460818259104914851E+01   -0.733124597558449054E+00    0.123533431292217522E+01    0.756466855658339377E+00    0.298674269519253688E+00   -0.557208397920070553E+01   -0.447802607956749199E+01    0.468522234443802387E+08   -0.204764635054417781E+02    1
   -0.402031351676021842E+01   -0.473418117157810681E+01    0.245662182512640538E+04   -0.322117542671455759E+01   -0.901285561814188618E+00    0.999333951971468348E+00    0.472752665861701449E+00    0.306944215974268741E+00    0.383230954805824808E+00   -0.215256473489537825E+01    0.468522234543252513E+08   -0.204789635054417616E+02    1
   -0.370611198620847393E+01   -0.403761700784787614E+01    0.177678321890381767E+04   -0.342990262489051156E+01   -0.129191918434626407E+01    0.168397984935343992E+01    0.360179306090928686E+00    0.283122003434238656E+00   -0.224390854787817773E+01   -0.412391177370997752E+01    0.468522234573622271E+08   -0.204814635054417451E+02    1
   -0.373004253899465787E+01   -0.504290035010958260E+01    0.154510749958909219E+04   -0.210854368417574856E+01   -0.211105806096432147E+00    0.137844227638143346E+01    0.801340593896144204E+00    0.270293447935139319E+00    0.215625445695669526E+01   -0.789835472181291465E+00    0.468522234611833170E+08   -0.204839635054417464E+02    1
   -0.494801767413582905E+01   -0.537285462199949304E+01    0.265050194061372076E+04   -0.374179158860824579E+01   -0.273880414286831630E+00    0.113728034422080082E+01    0.930778790141277290E+00    0.259867357526596898E+00    0.131526745163975178E+02    0.426152156155057327E+01    0.468522234616475776E+08   -0.204864635054417548E+02    1
   -0.403188848772237840E+01   -0.489121514912095634E+01    0.210667493570522538E+04   -0.242315889626705649E+01   -0.592805137358934253E+00    0.180128722121355844E+01    0.766921840086905449E+00    0.326322424616034890E+00    0.151923806975655253E+02    0.725146125310443068E+01    0.468522234766504094E+08   -0.204889635054417774E+02    1
   -0.426999511781182672E+01   -0.476077695803389211E+01    0.311427573560270594E+04   -0.482709101101932792E+01   -0.914266420609723518E+00    0.524505477691770139E+00    0.789853464067956423E+00    0.316104347056604840E+00   -0.357857192473112207E+01   -0.619720105350603490E+01    0.468522234978373349E+08   -0.204914635054417502E+02    1
   -0.327763607761609421E+01   -0.369243831945743040E+01    0.159226338953365530E+04   -0.478899975019292246E+01   -0.124306480536778263E+01    0.175943325399896011E+01    0.123740287218189263E+00    0.269350106427728442E+00   -0.234248275339162859E+01   -0.492191552194250193E+01    0.468522235009604096E+08   -0.204939635054417515E+02    1
   -0.458627234815684304E+01   -0.485287408954605404E+01    0.159409926691623764E+04   -0.240359423667444094E+01   -0.325300496777453318E+00    0.168055750592975395E+01    0.699693782914906359E+00    0.280807462657798379E+00   -0.763423679626859908E+01   -0.673654696570390144E+01    0.468522235046953857E+08   -0.204964635054417528E+02    1
   -0.541295244999886638E+01   -0.599440553250919539E+01    0.303878923457629116E+04   -0.373179992621978496E+01    0.276197176295807978E+00    0.150834896772150362E+01    0.771952813199261789E+00    0.319390981806564334E+00    0.152186159921529196E+01   -0.156512661786710439E+01    0.468522235105460063E+08   -0.204989635054417256E+02    1
   -0.312094209548266921E+01   -0.421755546721048891E+01    0.172253361810918705E+04   -0.348170689890796403E+01   -0.996490703517124210E+00    0.119475581642044304E+01    0.772325462535295548E+00    0.304277843508089674E+00    0.492479162982920116E+01    0.165895204091885873E+01    0.468522235115391910E+08   -0.205014635054417589E+02    1
   -0.381907121831186114E+01   -0.439696409943136324E+01    0.213860642403216707E+04   -0.390915049310666163E+01   -0.103840826329738878E+01    0.101865009626191672E+01    0.792538066269993235E+00    0.288644868001626309E+00    0.150695093474896424E+02    0.703311234213035874E+01    0.468522235132213831E+08   -0.205039635054417460E+02    1
   -0.381837203728427710E+01   -0.458195116725140394E+01    0.209625889042333256E+04   -0.389320655490643341E+01   -0.782324786935447491E+00    0.160038584301936471E+01    0.579749785946216178E+00    0.363811899902613367E+00    0.135216788674532324E+02    0.569194579142622104E+01    0.468522235136780292E+08   -0.205064635054417117E+02    1
   -0.450474360672229679E+01   -0.544202809284142752E+01    0.213085248867780274E+04   -0.213110933488162324E+01   -0.232053041032354912E+00    0.156536105062755082E+01    0.862495451689555881E+00    0.285530742787221736E+00   -0.957396018406662108E-01   -0.365655951838466109E+00    0.468522235149650946E+08   -0.205089635054417165E+02    1
   -0.333196908040665640E+01   -0.405841002609474444E+01    0.178710682251644448E+04   -0.421547315345178220E+01   -0.979210227976928138E+00    0.545746742917606387E+00    0.357076353098236432E+00    0.347816682971437974E+00   -0.202948267484477185E+01   -0.318422188180645804E+01    0.468522235314519107E+08   -0.205114635054417107E+02    1
   -0.249411087538024479E+01   -0.328770794852344395E+01    0.150719345771504481E+04   -0.327483745421633632E+01   -0.139190606190611010E+01    0.753113658374843897E+00    0.729479108776587837E+00    0.271094275434211496E+00    0.838424969181750868E+01    0.424346889674955818E+01    0.468522235318008512E+08   -0.205139635054417440E+02    1
   -0.382593092775961718E+01   -0.468602183669316652E+01    0.248537121570514637E+04   -0.453151254630423495E+01   -0.980828812745024869E+00    0.585626361557567421E+00    0.395768486130495145E+00    0.294311465096005365E+00   -0.433997860648294065E+01   -0.640074879242961714E+01    0.468522235329119414E+08   -0.205164635054417737E+02    1
   -0.572907843931819816E+01   -0.602086552175145151E+01    0.348281548808672324E+04   -0.351530787301204484E+01    0.186310664858301500E+00    0.134218854828262080E+01    0.705957711970602864E+00    0.296113569306230340E+00    0.109541971324909682E+01   -0.148908259926480824E+01    0.468522235383377001E+08   -0.205189635054417465E+02    1
   -0.439740684634574919E+01   -0.456804655744006372E+01    0.242481368158160149E+04   -0.452964628415236525E+01   -0.873458614697695701E+00    0.102492610948894036E+01    0.235849574050603528E+00    0.305314865985288619E+00    0.542858517749140645E+01    0.554182733905378200E+00    0.468522235493943170E+08   -0.205214635054417549E+02    1
   -0.514587110215761889E+01   -0.572006617852666910E+01    0.211997344440659435E+04   -0.117557830736437152E+01    0.383853555328848017E-01    0.123841439721070490E+01    0.607428846383181731E+00    0.191382184606540273E+00    0.588931554585290229E+01    0.753254646693633845E+00    0.468522235600387678E+08   -0.205239635054417597E+02    1
   -0.417242508795760969E+01   -0.441177975439714132E+01    0.178756069093276210E+04   -0.342779734605431496E+01   -0.717708720944303380E+00    0.136693946594155236E+01    0.637118808896127931E+00    0.290509783221680196E+00   -0.637475157406843707E+01   -0.747449492806481786E+01    0.468522235606718361E+08   -0.205264635054417219E+02    1
   -0.391537757863486569E+01   -0.476086935826444080E+01    0.177709452887355133E+04   -0.322664830983369288E+01   -0.734964302527738589E+00    0.189090168274243275E+01    0.617560321233319831E+00    0.249347766521918868E+00   -0.267669806795142406E+01   -0.579332059600601212E+01    0.468522235615793169E+08   -0.205289635054417197E+02    1
   -0.246848218407524733E+01   -0.357417762382453752E+01    0.172662456825200024E+04   -0.319372962499100455E+01   -0.156556592045846088E+01    0.832501905583013180E+00    0.711964315707562911E+00    0.249944071169091286E+00    0.288203833881733473E+01   -0.148582958043004965E+01    0.468522235630568415E+08   -0.205314635054417494E+02    1
   -0.471539382416238784E+01   -0.502276929472887979E+01    0.304357452815704119E+04   -0.431694144582968953E+01   -0.709693944000235888E+00    0.177934615901757720E+01    0.308556589040437146E+00    0.274452911347667916E+00    0.391999669897880665E+01   -0.163138388330125750E+01    0.468522235715650320E+08   -0.205339635054417826E+02    1
   -0.608610587301642081E+01   -0.639223241748617887E+01    0.312961534591341660E+04   -0.365876575028926343E+01    0.528172535997613934E+00    0.144250976030431222E+01    0.248997352761337110E+00    0.271809189009426300E+00   -0.692402933538916443E+01   -0.524828541774247626E+01    0.468522235791778192E+08   -0.205364635054417732E+02    1
   -0.351034358910843913E+01   -0.444394365113404355E+01    0.188953690796567389E+04   -0.384798366925660407E+01   -0.738153564478194468E+00    0.166838090514132453E+01    0.766699630666543008E+00    0.324090731929996934E+00   -0.449974607061561116E+01   -0.390760069907222629E+01    0.468522235824607909E+08   -0.205389635054417496E+02    1
   -0.520614104031125891E+01   -0.565688993419813357E+01    0.244150550208963296E+04   -0.286909495231494693E+01   -0.335907714563035142E-01    0.951959465733495769E+00    0.376430043669847336E+00    0.325259530815489917E+00   -0.565059496738003375E+01   -0.435867159143630190E+01    0.468522235835346207E+08   -0.205414635054417651E+02    1
   -0.477898391210937490E+01   -0.478405640354779482E+01    0.220987228715376204E+04   -0.413371168185557902E+01   -0.479558170301757514E+00    0.122753270530582892E+01    0.223174766659799240E+00    0.233529027018080260E+00   -0.304405565620380969E+01   -0.537428003073204508E+01    0.468522235838217586E+08   -0.205439635054417842E+02    1
   -0.220246090196664035E+01   -0.330176076225141113E+01    0.159601279315981424E+04   -0.367610452868259996E+01   -0.150100881292992216E+01    0.752009338437477304E+00    0.763606089756303841E+00    0.247444776519841203E+00   -0.198494239729883759E+01   -0.259060596792839348E+01    0.468522235840267986E+08   -0.205464635054417606E+02    1
   -0.289878200033111266E+01   -0.380579063723664568E+01    0.194329191556484648E+04   -0.404381594477652584E+01   -0.134382199293788895E+01    0.101526481097229349E+01    0.915660639455858738E+00    0.306565239338523920E+00   -0.597140354374306881E+01   -0.515196950962286238E+01    0.468522235842126235E+08   -0.205489635054417406E+02    1
   -0.433906413667183610E+01   -0.471501382452325046E+01    0.201167477183383812E+04   -0.238050927020927716E+01   -0.801363301555786833E+00    0.104958394802777200E+01    0.791300029783761572E+00    0.239376427488806554E+00   -0.841041111118698836E-01   -0.336187656819634384E+01    0.468522235915627033E+08   -0.205514635054417489E+02    1
   -0.509274202925055341E+01   -0.588273031659506174E+01    0.187750243506381685E+04   -0.132542455492614053E+01    0.214918461940284189E+00    0.111793335585238518E+01    0.596556284700268225E+00    0.225766072364005255E+00    0.768859095437585438E+01    0.213049634977923219E+01    0.468522236055447534E+08   -0.205539635054417467E+02    1
   -0.318870377240136538E+01   -0.386712446767699802E+01    0.206307532689079335E+04   -0.460197925122805618E+01   -0.137604483215162077E+01    0.165961356166143803E+01    0.258604582787229587E+00    0.369198535086477486E+00   -0.409276433483906743E+01   -0.435550097359117672E+01    0.468522236089493856E+08   -0.205564635054417373E+02    1
   -0.460079892144556002E+01   -0.543557655760084657E+01    0.194278792211005475E+04   -0.190376532125997322E+01   -0.279111868276809894E+00    0.106460285623431883E+01    0.787000751232952100E+00    0.227643053312101218E+00   -0.222121711866642002E+01   -0.478333922109509047E+01    0.468522236186531410E+08   -0.205589635054417386E+02    1
   -0.386775140458621447E+01   -0.420008423415574228E+01    0.270563794685210132E+04   -0.477292532913162670E+01   -0.127165734912316175E+01    0.854867050671359152E+00    0.289569781035463714E+00    0.301929454339150527E+00    0.162427396450005190E+01   -0.247965771795290024E+01    0.468522236256391332E+08   -0.205614635054417398E+02    1
   -0.342810202135671371E+01   -0.414869703495419806E+01    0.208318240218060237E+04   -0.476363835504530542E+01   -0.879927795347353658E+00    0.149168159323280403E+01    0.476712786439788594E+00    0.344413043757321347E+00   -0.550271153543479485E+01   -0.462419605485285956E+01    0.468522236263909340E+08   -0.205639635054417553E+02    1
   -0.363380722752949481E+01   -0.398993021967523909E+01    0.165877941250419599E+04   -0.296850761712596301E+01   -0.103463603089515299E+01    0.160312097360672112E+01    0.553496400704657110E+00    0.232038688677877691E+00   -0.198308590759203796E+01   -0.462943308202043013E+01    0.468522236310565248E+08   -0.205664635054417637E+02    1
   -0.414199626453470238E+01   -0.469188013046468200E+01    0.190060212644735088E+04   -0.339622257776945613E+01   -0.655677571116900282E+00    0.161426478020612763E+01    0.438643468838805450E+00    0.216869497145330603E+00    0.177967296158353250E+01   -0.287550432111126142E+01    0.468522236314405650E+08   -0.205689635054417579E+02    1
   -0.404951640000293533E+01   -0.482755206481868360E+01    0.224698226266359461E+04   -0.353607226760912763E+01   -0.661289379323203086E+00    0.810291529552445322E+00    0.473798059353630785E+00    0.315803781156820840E+00    0.256486174989899496E+01   -0.185187053723278083E+01    0.468522236338929459E+08   -0.205714635054417450E+02    1
   -0.517861727711535647E+01   -0.549989665678398154E+01    0.277818443434027540E+04   -0.257146478629280306E+01   -0.234390473829066970E+00    0.122681585793054637E+01    0.783592981076568385E+00    0.311401768181474026E+00   -0.559448177172232164E+00   -0.208608169217440320E+01    0.468522236360712126E+08   -0.205739635054417427E+02    1
   -0.438298911529299495E+01   -0.490751795173782135E+01    0.252468013104870670E+04   -0.443917113030426158E+01   -0.607813278020241654E+00    0.878982644555514003E+00    0.318028679755417265E+00    0.348020932385477710E+00    0.271186421743613337E+01    0.515277504513822038E+00    0.468522236437716410E+08   -0.205764635054417440E+02    1
   -0.569506141419710676E+01   -0.637093592378663143E+01    0.335662512443390142E+04   -0.416408401334751321E+01    0.498307419119664807E+00    0.158455631209644965E+01    0.618505489777186224E+00    0.287337755429147579E+00   -0.169357046501540154E+01   -0.290962864517981146E+01    0.468522236467174813E+08   -0.205789635054417523E+02    1
   -0.457235776675261985E+01   -0.511613429933984065E+01    0.205231953111582425E+04   -0.282545235301987940E+01   -0.446482589369328942E+00    0.176193319469322152E+01    0.724870824239646216E+00    0.287855076757755235E+00    0.138727925567521169E+02    0.434407917865016202E+01    0.468522236508317366E+08   -0.205814635054417714E+02    1
   -0.373478360135093634E+01   -0.490489920274565794E+01    0.176839790673803464E+04   -0.212376248856753280E+01   -0.458323736910053903E+00    0.185088712864623961E+01    0.833161458431831536E+00    0.289298704875207424E+00   -0.889972850527070847E+01   -0.778802968924713213E+01    0.468522236603819653E+08   -0.205839635054417478E+02    1
   -0.539291090110035753E+01   -0.585881151875766282E+01    0.220640315263131743E+04   -0.347348113462947206E+01    0.127406599493313344E+00    0.192532307707294370E+01    0.241653159459852440E+00    0.325689597635652806E+00   -0.685982283555439665E+01   -0.750233347272139639E+01    0.468522236725626141E+08   -0.205864635054417491E+02    1
   -0.454438473426210621E+01   -0.486134940416731709E+01    0.171342373441362997E+04   -0.323766146927122245E+01   -0.820818276673334069E+00    0.102833575074876649E+01    0.206791150146151737E+00    0.267718878146205652E+00    0.301599621340969293E+00   -0.319190264220212683E+01    0.468522236768148243E+08   -0.205889635054417646E+02    1
   -0.492895364904897448E+01   -0.552779111003824308E+01    0.202487450971038152E+04   -0.268666104969796393E+01   -0.216467767993176352E+00    0.920991738196300869E+00    0.244803562825647858E+00    0.315718322219131597E+00   -0.640253089944318887E+01   -0.638698010005302663E+01    0.468522236782687306E+08   -0.205914635054417481E+02    1
   -0.410854765061718297E+01   -0.506840572741559825E+01    0.186285551610945527E+04   -0.249790774596023546E+01   -0.390650035455827549E+00    0.744925556493935659E+00    0.643228394755663957E+00    0.336614876556758036E+00    0.148757141579634578E+01   -0.168885381655671907E+01    0.468522236793810502E+08   -0.205939635054417423E+02    1
   -0.375460983424818906E+01   -0.411829622742826107E+01    0.223243597858099565E+04   -0.495508865320021741E+01   -0.106421557174958004E+01    0.198223421683607359E+01    0.195524035948070551E+00    0.356821898839192464E+00   -0.813591637078729946E+00   -0.274688727778987385E+01    0.468522236831405535E+08   -0.205964635054417577E+02    1
   -0.389832333009937670E+01   -0.451264366821670482E+01    0.243668479885714805E+04   -0.457885147711366347E+01   -0.752319726774375752E+00    0.271475301445966988E+00    0.567867582732690668E+00    0.290098027321998408E+00   -0.486685852771733352E+01   -0.566027090307202485E+01    0.468522236864575595E+08   -0.205989635054417697E+02    1
   -0.419197121796307570E+01   -0.496243821913406880E+01    0.151549711634213236E+04   -0.264677467113023912E+01   -0.360189490472030194E+00    0.195954699142715327E+01    0.296923765399317419E+00    0.290892061450942097E+00   -0.382872412147226981E+01   -0.475892489398978924E+01    0.468522236904527470E+08   -0.206014635054417568E+02    1
   -0.374835638930726134E+01   -0.387082616112996813E+01    0.197371760141181107E+04   -0.423136290744136812E+01   -0.127706444073862713E+01    0.129820796317041687E+01    0.665120285540637513E+00    0.308019425613614894E+00   -0.317858835120993888E+01   -0.477192333230069110E+01    0.468522236927499548E+08   -0.206039635054417438E+02    1
   -0.541928460585959204E+01   -0.584714702507080730E+01    0.226956245829881254E+04   -0.146153861549681796E+01    0.188258820387790848E+00    0.187621810633170227E+01    0.912692321274676477E+00    0.241374276518937780E+00   -0.107092747607803673E+01   -0.277923823093413347E+01    0.468522236931255981E+08   -0.206064635054417380E+02    1
   -0.493463746642549062E+01   -0.554765715767349477E+01    0.356092435948811453E+04   -0.489469175886134167E+01   -0.189227749322612659E+00    0.162746046783447262E+01    0.310258746922751016E+00    0.304155718631336336E+00    0.722078716302442558E+01    0.236628178124298572E+01    0.468522236936182380E+08   -0.206089635054417357E+02    1
   -0.335280376073461994E+01   -0.444576370318213687E+01    0.162133943933897854E+04   -0.248878656493677708E+01   -0.581156802714057896E+00    0.178286292945219671E+01    0.531332603407082771E+00    0.295230797071160067E+00    0.114385796390985561E+01    0.769114220286802208E+00    0.468522236980736032E+08   -0.206114635054417441E+02    1
   -0.516134556611824635E+01   -0.542908750077425406E+01    0.228537597172687401E+04   -0.329231528655083849E+01   -0.207122467689491607E+00    0.145392025270367586E+01    0.688783848000203980E+00    0.292578416834199495E+00    0.116675991465560003E+01   -0.897645611002655386E+00    0.468522237070162147E+08   -0.206139635054417383E+02    1
   -0.522438465971493926E+01   -0.571153752777702639E+01    0.255869913353501806E+04   -0.311518394583005165E+01    0.270128329359939912E-01    0.173665266067251389E+01    0.908296870498735753E+00    0.332338949493222346E+00   -0.242349550760414090E+01   -0.202808362575584056E+01    0.468522237087002844E+08   -0.206164635054417431E+02    1
   -0.378733064439711242E+01   -0.411542446189877253E+01    0.212060539349504052E+04   -0.467445710454380770E+01   -0.118188187728849936E+01    0.169727490351744947E+01    0.203242830869747093E+00    0.355041164698345346E+00   -0.240769041412870521E+01   -0.431622459762206390E+01    0.468522237109929770E+08   -0.206189635054417444E+02    1
   -0.307765234416368472E+01   -0.403617209650341380E+01    0.160085055704138585E+04   -0.327471880367605106E+01   -0.974003024973676190E+00    0.108527231221252674E+01    0.908908896184446036E+00    0.264617462134349057E+00    0.973524580088835023E+01    0.490553945584861850E+01    0.468522237160226628E+08   -0.206214635054417315E+02    1
   -0.355762198963335585E+01   -0.460119339587713050E+01    0.194083695589559579E+04   -0.253353520227320406E+01   -0.749375261201407739E+00    0.136046169721527388E+01    0.860243845287703590E+00    0.323237287737361045E+00    0.137854319513387225E+02    0.728627149291778409E+01    0.468522237203095183E+08   -0.206239635054417327E+02    1
   -0.510165340047887561E+01   -0.576974563198439405E+01    0.266797522745784363E+04   -0.322219298406279009E+01   -0.102871313854500102E-01    0.157724315051431407E+01    0.856268828261672388E+00    0.309090415412520358E+00    0.128240656421094954E+02    0.493128479041723367E+01    0.468522237207077146E+08   -0.206264635054417376E+02    1
   -0.371304422469786743E+01   -0.432410265506281100E+01    0.223623099367217856E+04   -0.437092358457839136E+01   -0.106079084726684458E+01    0.382731993880859545E+00    0.512578084030516745E+00    0.293717861153148685E+00    0.125637368622113286E+02    0.414459510849703960E+01    0.468522237233770937E+08   -0.206289635054417424E+02    1
   -0.377067861087301104E+01   -0.463278831284813108E+01    0.189381067334924114E+04   -0.241050404254361483E+01   -0.671301182716458555E+00    0.136908800237085426E+01    0.700688349100597629E+00    0.316380648903881234E+00   -0.503867589453038534E+01   -0.482947638649994104E+01    0.468522237280226275E+08   -0.206314635054417472E+02    1
   -0.366378515719333908E+01   -0.430165330388507083E+01    0.198773924442399039E+04   -0.372288620718973728E+01   -0.104629396355077509E+01    0.170208479508626720E+01    0.682883123117182467E+00    0.359391935828026365E+00    0.225425792948213299E+01   -0.181670009610400029E+01    0.468522237320849448E+08   -0.206339635054417414E+02    1
   -0.432330097494953236E+01   -0.469969696657351932E+01    0.210778278564019456E+04   -0.362137988744545947E+01   -0.729801669705408607E+00    0.183807029116581067E+01    0.677586268698330163E+00    0.241555580540253112E+00   -0.122853101246185723E+02   -0.945871726298934057E+01    0.468522237349772155E+08   -0.206364635054417498E+02    1
   -0.442410784611143892E+01   -0.512375417657103327E+01    0.266496543254781682E+04   -0.379078135190589638E+01   -0.470872322258536258E+00    0.109035704751368634E+01    0.733771456470443728E+00    0.336186849559368450E+00   -0.113067038087587282E+02   -0.793155642995013466E+01    0.468522237369090691E+08   -0.206389635054417688E+02    1
   -0.462983664804818851E+01   -0.514334684569507505E+01    0.259484720772205219E+04   -0.291636931195428684E+01   -0.568913431738200082E+00    0.982011358749536267E+00    0.718099335151319518E+00    0.288497449283525054E+00    0.103943150374441799E+02    0.375018102962526712E+01    0.468522237587373257E+08   -0.206414635054417559E+02    1
   -0.473756941378521024E+01   -0.564564360688062372E+01    0.248370087929285592E+04   -0.397885550980373859E+01   -0.226108578264554438E-01    0.194477592294736068E+01    0.388811744856188579E+00    0.348572549270651955E+00   -0.883814079045384560E+01   -0.756318689742675687E+01    0.468522237590470314E+08   -0.206439635054417572E+02    1
   -0.522816092293581747E+01   -0.593355622894660950E+01    0.266565609206649879E+04   -0.344912557591024260E+01    0.216175960210726714E+00    0.158614792213215861E+01    0.619352143410741740E+00    0.362303587145447525E+00   -0.975829982901922932E+01   -0.791947841219401028E+01    0.468522237622390389E+08   -0.206464635054417549E+02    1
   -0.198769936529281210E+01   -0.349189053897575796E+01    0.156645359597988886E+04   -0.296918315067388816E+01   -0.149277969308890857E+01    0.927559480160346617E+00    0.915873662343138606E+00    0.239233092785044621E+00    0.152971118180722812E+02    0.687789601553264163E+01    0.468522237675933465E+08   -0.206489635054417526E+02    1
   -0.526688558845524923E+01   -0.541951368761395003E+01    0.197418024238872931E+04   -0.221961354868168748E+01   -0.149784589411840585E+00    0.125811890775521462E+01    0.510510211054817198E+00    0.259728696457199926E+00   -0.544704151385925783E+01   -0.468698568165631002E+01    0.468522237679858506E+08   -0.206514635054417610E+02    1
   -0.500361573980642937E+01   -0.553167519440374456E+01    0.309610767378926266E+04   -0.480162003568905948E+01   -0.103464619668556246E+00    0.191826389157227162E+01    0.683403410562738678E+00    0.342437735775132812E+00   -0.181960684249707327E+01   -0.168432349587726549E+01    0.468522237722653002E+08   -0.206539635054417516E+02    1
   -0.414853526679522133E+01   -0.474628329585991704E+01    0.205011397686108467E+04   -0.296963751597455250E+01   -0.520967904904297896E+00    0.106498457362630283E+01    0.930808552482923379E+00    0.348766505442404839E+00   -0.548438660547384416E+01   -0.426257824374821226E+01    0.468522237731493711E+08   -0.206564635054417458E+02    1
   -0.435685145058546475E+01   -0.481097046374942572E+01    0.189687295033412533E+04   -0.308117102636039064E+01   -0.649374551869095207E+00    0.180832058614982127E+01    0.672017608518004739E+00    0.303282564180578640E+00    0.643985699379508958E+01    0.221364078366688233E+01    0.468522237808351219E+08   -0.206589635054417471E+02    1
   -0.482630150834204130E+01   -0.534301024499895671E+01    0.203851920858379890E+04   -0.315254583678622868E+01   -0.262778621344580188E+00    0.154203551440067965E+01    0.488404464310748354E+00    0.323142746828389060E+00    0.128287486557809274E+02    0.568083804626617805E+01    0.468522237898652554E+08   -0.206614635054417555E+02    1
   -0.503931969263563673E+01   -0.551315673776655224E+01    0.298647243404455367E+04   -0.439022415534045241E+01   -0.142586713351382066E+00    0.655977159684063338E+00    0.461440432925100508E+00    0.266709393592653943E+00   -0.390617202984631007E+01   -0.448080327591417671E+01    0.468522237934658080E+08   -0.206639635054417425E+02    1
   -0.472587488600891703E+01   -0.545764611696443858E+01    0.215353961545747779E+04   -0.273226810265001419E+01   -0.236496292025339727E+00    0.152291701252956591E+01    0.702250513701581647E+00    0.328897237769506634E+00   -0.932106962546763462E+01   -0.878170770347069407E+01    0.468522238004995659E+08   -0.206664635054417403E+02    1
   -0.357565999748430752E+01   -0.451486651785566728E+01    0.186824543563757970E+04   -0.322416806295169955E+01   -0.733283003922021059E+00    0.132193280043991201E+01    0.710578332216742159E+00    0.284850642781948271E+00    0.316802664942429146E+00   -0.956122197763864534E+00    0.468522238087147549E+08   -0.206689635054417415E+02    1
   -0.512674216829264040E+01   -0.549336196278323108E+01    0.203949411632685542E+04   -0.310429047667084923E+01    0.950374551742321216E-01    0.161438717095448636E+01    0.652594730846510318E+00    0.314442428258701667E+00   -0.769252745731986565E+01   -0.664581118695924289E+01    0.468522238138567731E+08   -0.206714635054417286E+02    1
